Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9
56,1745.22626660875,256.70651215632967,0.2961429534086377,1814.7205551983825,2156.7372411272063,1234.3808791971496,1476.46868421394,1759.7539519964903,1946.5979905427175,1775.8845823903066,1723.7921562378779,2013.0019979375174,1550.9246272459113,0.3475181206512547,0.0,0.36325828228470197,0.40593814674567263,0.2785598107748904,0.3701732217087602,0.04973507671886842,0.3757258408143359,0.3665462975145587,0.4039747368733343
57,1713.5996032115768,261.0846428797987,0.22152521645806794,1814.7205551983825,2156.7372411272063,1189.7949443308626,1472.390032090334,1752.9985793572723,1946.5979905427175,1775.8845823903066,1571.945391123556,1904.0020887092178,1550.9246272459113,0.4167201416779024,0.0,0.32258346736604054,0.02372029852216513,0.14395416840907707,0.3731326781325073,0.04385386652245628,0.30999394330246327,0.3234156809316248,0.2578779197164424
58,1622.8955614396177,279.632528795823,0.2757227125016979,1633.0630333889567,2142.683827206023,1189.7949443308626,1257.2187071519365,1649.8052839679895,1895.3714075140851,1705.906815242779,1444.1467039484542,1848.3963312105188,1462.5685604345708,0.034411409128886225,0.31371486951605415,0.3645604958468645,0.307115891854522,0.3381533812043697,0.05692088715653798,0.30967858417769306,0.40133391762077986,0.36980853678755504,0.2615291517237163
59,1579.623206376147,274.77644207466477,0.25023244278184875,1550.1111335092137,2142.683827206023,1189.7949443308626,1257.2187071519365,1584.8776914585596,1895.3714075140851,1638.205964564222,1363.3029811131819,1712.0968464788148,1462.5685604345708,0.2935123257105065,0.3988262367132714,0.36224689335870763,0.1571491425014663,0.31429119074070405,0.3027083486705092,0.3469626361676372,0.04718125371205493,0.09641241299179452,0.18303398725183603
60,1510.1208125072742,247.8019577029775,0.27788747908379385,1550.1111335092137,1858.8311808089384,1189.7949443308626,1257.2187071519365,1584.105000172016,1895.3714075140851,1638.205964564222,1363.3029811131819,1605.3791220449657,1158.8876838633205,0.1398135897479922,0.2706735637391493,0.34778623129659453,0.15920231373798738,0.13448664301808966,0.29984113802829576,0.38467034788785515,0.34006823861485563,0.35452701014992594,0.3478057146171935
61,1477.999940288976,242.7389603658719,0.2881048027288674,1399.4702042302524,1858.8311808089384,1185.9511201012065,1257.2187071519365,1554.4335444647422,1890.5179747125421,1534.337254089136,1363.3029811131819,1577.0487523545034,1158.8876838633205,0.3224901966194714,0.4426855976200581,0.19925278117887996,0.33043067921627434,0.022757788815668627,0.022868852559106843,0.3825634200999381,0.4081028736563582,0.3186289063444798,0.4312669311784384
62,1420.1194322510307,195.42980024876826,0.26368025059558814,1399.4702042302524,1597.4999585193927,1185.9511201012065,1257.2187071519365,1480.2093238853722,1857.0083269222578,1471.1715446910202,1363.3029811131819,1430.474472032367,1158.8876838633205,0.2920429401720153,0.12686673452804345,0.2229970975543016,0.36999944531248496,0.3138328525956041,0.0,0.3382138179942143,0.43520547321309094,0.10206483891433737,0.4355793056717895
63,1419.4858275619392,195.2734651808376,0.2697327928919398,1399.4702042302524,1597.4999585193927,1185.9511201012065,1257.2187071519365,1480.2093238853722,1857.0083269222578,1464.8354978001043,1363.3029811131819,1430.474472032367,1158.8876838633205,0.409003555521564,0.045950755130751926,0.3656957124275543,0.38733976986135676,0.3457038870192137,0.0,0.051852155139722814,0.30006470250831807,0.3354514303793667,0.45626596093154953
64,1349.3510100954531,207.45328117386347,0.20066912305265178,1328.9100815176935,1528.4089479459362,1173.4223378033967,1077.3508599260877,1480.2093238853722,1702.4592536748023,1430.757098755621,1363.3029811131819,1430.474472032367,978.214744300074,0.05184377484713207,0.32533407629846306,0.044689416742422924,0.31519015218413377,0.3147545520776235,0.0019703541766627887,0.0026803024208503596,0.21329480675331844,0.3960045957284382,0.3409291992974728
65,1334.0094105333058,224.35542408033774,0.149099627612156,1299.0233867636962,1528.4089479459362,1155.3487078174458,1077.3508599260877,1480.2093238853722,1702.4592536748023,1430.757098755621,1338.7757371949428,1430.474472032367,897.2863173367859,0.0,0.2945191420380117,0.013798868128185229,0.13392354838643641,0.25769471195395643,0.0,0.008651984134159239,0.013183784605854941,0.37822156254062705,0.3910026743343291
66,1310.161414911449,248.8664215774126,0.17260249578747408,1296.4157139155686,1528.4089479459362,1153.108383250581,912.5312794381662,1479.8155476123775,1691.6740478205575,1430.757098755621,1298.6904073338228,1430.474472032367,879.7382510094922,0.011002290640549875,0.16398900586633713,0.004057578182342049,0.060439039441519855,0.4079212447249663,0.27591484937572236,0.31563787284258693,0.0,0.39454471477631003,0.09251836202440643
