Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9
44,10.409261197113839,3.1585782020753643,0.03395954973663968,10.504362817874192,8.138572209466531,13.880801204385238,14.936247088671315,7.704276243136372,12.423072971672832,8.10954384567976,14.726309170500269,6.05910786139666,7.610318558355237,0.009922846473195465,0.01268526912990693,0.014988423288858946,0.0,0.05369966201946078,0.033855320300844635,0.007276046943067161,0.00447014136434643,0.018836827859270766,0.18386095998744567
45,10.007348109408827,2.889141747537829,0.040910880020137506,10.194223855599473,8.138572209466531,13.638066103425965,14.521328414721573,7.704276243136372,11.195981304318005,8.030610695029743,13.395141004905815,5.779242893214549,7.476038370270242,0.017854002964551426,0.0,0.004668623902685914,0.13998856682265257,0.034498322526683466,0.015003628989643672,0.0033454675463853467,0.0005950324260474838,0.1614483009407049,0.03170685408202034
46,9.5950892463869,2.6990598725518558,0.040973540391292806,8.854639190914726,8.138572209466531,11.588867353898475,14.521328414721573,7.545300148710222,11.195981304318005,7.710506030292332,13.14041654806235,5.779242893214549,7.476038370270242,0.008691459211897758,0.0,0.005040968169507339,0.0364221821004731,0.022506689510955937,0.02258958105762454,0.12870196405253043,0.006230199756566392,0.025647084722505445,0.15390527533086715
47,8.835529405139457,2.8360741155973277,0.035210831398231425,7.7157912654021885,5.916415936469661,11.518729097926682,13.786379515706566,6.669115518016309,9.437358803579919,7.710506030292332,13.14041654806235,5.720470542494782,6.7401107934438045,0.0139513083648492,0.010265136453277385,0.0035997794436516757,0.007826486173199839,0.01910321178201184,0.018122285762127054,0.11411234785536571,0.0090776081765236,0.1329798895747476,0.02307026039656032
48,8.244642988714729,2.579824323176542,0.030920428563654234,6.5469525732664815,5.916415936469661,9.603652746306762,13.458461062557758,6.644299023744799,9.331303358928398,7.275411837248596,11.795026969762748,5.134795585418268,6.7401107934438045,0.010978884038611499,0.006231847080438013,0.003942228076016862,0.11114683102976837,0.02441653774664446,0.022743548286361312,0.08617658326249877,0.020799602686735315,0.0,0.022768223429467747
49,7.723088542909187,2.153766599418065,0.03844332151706569,6.508628752310503,5.5373379265467335,9.533514489767246,11.004339519730417,6.644299023744799,9.331303358928398,6.597488958423375,11.044422402583157,5.134795585418268,5.894755411638964,0.013717699200320378,0.01622982751675228,0.11397115777139018,0.14029028611581773,0.0036443526901317074,0.01582244879082536,0.027451466180531143,0.008691019567846871,0.016935261288357432,0.027679696048683932
50,7.4670081848463,2.165694819533625,0.02942091868429168,6.121765877564802,5.5373379265467335,8.267120711984122,11.004339519730417,6.644299023744799,9.07790678565613,6.597488958423375,11.044422402583157,4.4806452305905,5.894755411638964,0.015005908590551984,0.010367275065688266,0.0069046707229721786,0.12212374903980065,0.1152512887452507,0.007590395662029056,0.0,0.0,0.008833777921286853,0.008132121095337053
51,7.189449596397826,2.274670821998005,0.03340268644222048,5.218975374271404,5.367087750948884,8.267120711984122,11.004339519730417,5.886192086419688,8.57838300303059,6.597488958423375,10.964976694817748,4.281721230684419,5.728210633667602,0.008798842503170269,0.0,0.0,0.0521166796002456,0.09899658200716367,0.0014400719107831186,0.00503610042846693,0.0,0.013487245022162187,0.15415134295021307
52,6.712588778404694,2.242991615302863,0.02337514704255166,5.218975374271404,5.022508028229764,7.392113076767175,11.004339519730417,5.405808601113007,7.011352785973208,6.090571649059583,10.505894427965767,3.746113687269016,5.728210633667602,0.009819432303668968,0.0,0.0,0.014415829216158388,0.04132739612780366,0.0,0.005250893593938924,0.008795080823079058,0.015739458965858332,0.13840337939500927
53,6.485940340996919,1.997256937162089,0.023012277235044547,5.218975374271404,5.022508028229764,7.343785026302891,10.183525973078336,5.157623863102025,7.011352785973208,5.920445571454907,9.77952170572227,3.746113687269016,5.4755513945653655,0.0,0.0,0.0,0.006464587770422535,0.028498274844364263,0.013499175119260012,0.005447392053030837,0.0,0.1416718325827293,0.03454150998063853
54,6.201551263839691,2.1058024721618627,0.02240017902698861,5.039274129483809,5.022508028229764,6.3491483166515135,10.183525973078336,4.281175837136189,7.011352785973208,5.920445571454907,9.77952170572227,3.665601833742705,4.762958456924211,0.022230810857351454,0.0,0.0,0.00035476198982481373,0.14711949617674733,0.002256827918216913,0.0,0.011975368920638068,0.02239225942900988,0.017672264978097613
55,5.864890985046581,1.8740514847353267,0.01979623458278376,4.705537686476759,4.7423049014344,6.3491483166515135,9.436384838244573,4.281175837136189,6.448485195355174,5.200931485368228,9.056381299132061,3.665601833742705,4.762958456924211,0.019149616476457992,0.0,0.0002447281069200272,0.0,0.13259327068272825,0.0,0.015589390641974895,0.0,0.012268266116624843,0.01811707380313161
56,5.678498084766752,1.9487811080285842,0.016775539930718127,4.561020904973538,4.7423049014344,5.317245928670376,9.436384838244573,4.010940109332821,6.448485195355174,5.200931485368228,9.056381299132061,3.3015951874154132,4.709690997740928,0.011360450205237063,0.011601508352827335,0.004791839520296312,0.0,0.03972065758267584,0.023802567037224342,0.014328463638860074,0.015619507779963567,0.0199463121028092,0.026584093087287545
57,5.607346915532178,1.964181010877504,0.029635800895749104,4.561020904973538,4.672015491963602,5.317245928670376,9.332119609300195,4.010940109332821,6.439815868522084,5.200931485368228,9.056381299132061,3.3015951874154132,4.18140327064345,0.0,0.013439402154619669,0.026512638515759513,0.0,0.014643146123969676,0.02637394673683108,0.0262086430765752,0.0,0.16379983057111278,0.025380401778623125
58,5.215654677487878,1.6705819238348092,0.015765871130608733,4.561020904973538,4.0673855427668375,5.317245928670376,8.274063489705197,3.7908766042652022,5.309729452255103,5.200931485368228,8.292643390017584,3.161246706213267,4.18140327064345,0.019746064955338868,0.011841189872705979,0.014932093625553857,0.0,0.017695711501204702,0.022385021434245114,0.01864070044199539,0.011276983912625063,0.03490246654701773,0.006238479015400609
59,5.1219277939616505,1.6287619577075827,0.027026202268027412,4.561020904973538,4.0673855427668375,4.727634662291718,8.034946762198047,3.7908766042652022,5.3056529277048154,5.11654872800012,8.272561830559507,3.161246706213267,4.18140327064345,0.030394355016122556,0.007841801824564846,0.006316544778430593,0.00315561688253321,0.1459560468778803,0.03141480525290396,0.018901590221853025,0.009871136554372714,0.003280442008798262,0.01312968326281458
60,4.918996269571154,1.416250766594566,0.037301551106436355,4.561020904973538,4.0673855427668375,4.703329760205121,7.552524643742842,3.7648498485120903,4.673587268653474,5.040124028398438,7.5729246604556275,3.161246706213267,4.092969331790302,0.028103695286394784,0.011225775884914966,0.002480198263575635,0.13045220791280404,0.13194678547662522,0.019383108319104253,0.007899331607194998,0.010823686924471153,0.0047352303185035334,0.025965491070774834
