Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9
33,2942.431382304378,206.3244901913568,0.0066342499543588715,2849.212186415927,2837.8649089472747,2990.352070969562,3300.6075296921317,2719.597042384248,2729.2479374847608,2866.4573544180803,3098.950715634237,3279.9121493637595,2752.1119277337966,0.0,0.03239008261583228,0.008828804969729287,0.0033219592561754578,0.0,0.0,0.0,0.020168954028558204,0.0,0.001632698673293491
34,2903.140117136555,218.0576262385686,0.004567631576657082,2849.212186415927,2654.5385964073757,2990.352070969562,3300.6075296921317,2719.597042384248,2718.993377611174,2822.940484930581,3021.7386550995907,3247.1483744897723,2706.2728533651807,0.0,0.015466606963910227,0.0,0.004740499196947982,0.004341246135868363,0.0,0.0,0.01968178985554992,0.0014461736142943298,0.0
35,2862.336205880205,204.110080325659,0.005720346394799533,2849.212186415927,2654.5385964073757,2906.6745221234596,3236.5682722146503,2719.597042384248,2643.8181981459875,2822.940484930581,2851.1548184698713,3232.585084344768,2706.2728533651807,0.0,0.03380438437286808,0.0,0.0,0.0,0.0,0.0,0.01938281835292467,0.0,0.004016261222202571
36,2777.6710181502312,222.73052241284228,0.007763659668259371,2793.8963499695546,2397.0312408374048,2906.6745221234596,3151.0017297060294,2627.878792764861,2643.8181981459875,2786.385796620083,2851.1548184698713,3080.6107899828185,2538.257942882241,0.0,0.03817429925460375,0.0046706883600675505,0.0,0.0,0.0,0.0,0.020205556074353294,0.002424460012518339,0.012161592981050762
37,2754.3124406658435,221.84897775353997,0.00528027810312697,2793.8963499695546,2344.454896679421,2792.2240243753604,3151.0017297060294,2627.878792764861,2629.4222507479335,2786.385796620083,2851.1548184698713,3028.447804443078,2538.257942882241,0.0,0.03727630192021814,0.0,0.0,0.0,0.0,0.003598485190735997,0.0005578844427280009,0.0,0.011370109477587563
38,2682.9754434784363,233.64799783382622,0.006131324566644826,2793.8963499695546,2255.813858873902,2792.2240243753604,3145.9991364261914,2530.645300931834,2602.8118610160545,2547.3227425110763,2772.472044221944,2879.3783832763766,2509.1907331820694,0.001612011799779253,0.038876123945355785,0.0,0.0,0.0,0.0,0.0,0.004981994088593599,0.00694237815888421,0.008900737673835406
39,2665.4381815270417,240.81914026511464,0.005763158065522403,2736.7567904819643,2255.813858873902,2792.2240243753604,3145.9991364261914,2487.2503078787267,2602.201992078206,2547.3227425110763,2772.472044221944,2879.3783832763766,2434.9625351466675,0.007891310798137421,0.0221786768024256,0.0011910260821900577,0.0023762315323629934,0.0,0.006131572608730925,0.0,0.0,0.01319801043621186,0.004664752395165166
40,2598.982377969862,219.38623503785485,0.006042941248181109,2468.8600039502508,2208.7492479489574,2741.973635702998,3011.990232113936,2487.2503078787267,2591.908577326296,2547.3227425110763,2617.4281138433325,2879.3783832763766,2434.9625351466675,0.0019921413848514456,0.01345553606225767,0.0,0.0,0.0,0.01888590140100727,0.0,0.0,0.01507990916659534,0.01101592446709936
41,2571.7824810369457,244.14553426415526,0.004190204336660999,2468.8600039502508,2156.1729037909718,2741.973635702998,3011.990232113936,2454.2089715812526,2591.908577326296,2494.4836986850914,2617.4281138433325,2879.3783832763766,2301.4202900989494,0.0,0.005818830988683549,0.009024538368111517,0.0,0.0,0.015166361181819975,0.0007025159426307171,0.0,0.0032799253601276924,0.007909871525236544
42,2551.7495063376055,240.47959665110184,0.007488158689127622,2468.8600039502508,2156.1729037909718,2702.0021524097956,3006.509426446115,2454.2089715812526,2591.908577326296,2405.4735190219617,2579.8717273319326,2851.0674914185274,2301.4202900989494,0.0042333776185288835,0.002528351413896728,0.009186623409535924,0.00722111618897637,0.0139779066978964,0.01471427752463233,0.0,0.0,0.01414979640426185,0.008870137633547737
